,,,,,
Data Medicao,TEMPERATURA MAXIMA,TEMPERATURA MEDIA,TEMPERATURA MINIMA,UMIDADE DO AR DIARIA,UMIDADE DO AR MINIMA DIARIA 
2018-05-06,30.2,23.8875,20.1,66.416667,43
2018-05-07,29.5,23.033333,17.8,68.708333,45
2018-05-08,28.5,22.058333,18,71.25,45
2018-05-09,28.7,22.108333,18.3,71.166667,46
2018-05-10,30.2,22.558333,17.9,66625,38
2018-05-11,22.5,19.691667,18.7,83.916667,69
2018-05-12,23.5,17.541667,13.3,80.458333,49
2018-05-13,25.3,17.191667,9.6,73.458333,36
2018-05-14,27.2,19.291667,13.4,75625,53
2018-05-15,29.6,22.054167,18.5,73.708333,49
2018-05-16,23.3,19.2,16.6,88.166667,72
2018-05-17,26.5,20.683333,15.2,83.583333,59
2018-05-18,28.1,22.229167,17.8,80.458333,59
2018-05-19,24.2,15,13.7,83.583333,57
2018-05-20,17.8,11.379167,6.7,81375,50
2018-05-21,20.4,11.629167,4.6,76.791667,44
2018-05-22,20.4,13.183333,7.3,76.958333,51
2018-05-23,23.1,13.8375,5.6,74.916667,36
2018-05-24,21.9,16.6125,11.1,79875,58
2018-05-25,24.9,17975,13.5,76.541667,43
2018-05-26,26.6,19.4125,14.6,75.166667,51
2018-05-27,25.8,20.441667,17.1,73.708333,55
2018-05-28,26.4,19525,14.9,71.958333,41
2018-05-29,27.3,18.954167,12.3,63.916667,35
2018-05-30,26,19.3,13.6,67.25,46
2018-05-31,26.3,20.270833,16,69.25,48
2018-06-01,21.9,18.008333,16.2,84375,58
2018-06-02,17,14.6125,13.8,95875,91
2018-06-03,16.6,13.633333,11.5,89.5,78
2018-06-04,15.7,14.3125,12.4,92.833333,82
2018-06-05,14.6,12.945833,13,95125,89
2018-06-06,16,12.329167,9.7,87.833333,65
2018-06-07,16.5,12.941667,11.1,83125,61
2018-06-08,19.7,10.779167,2.6,73375,35
2018-06-09,22.3,15.504167,9,72.458333,61
2018-06-10,25.7,20.6375,15,71.666667,57
2018-06-11,25.4,23.329167,19.1,79.333333,70
2018-06-12,27.3,22.270833,21.5,82.083333,67
2018-06-13,17.2,13.095833,11.1,81.916667,56
2018-06-14,11.5,8.4375,5.6,84.541667,67
2018-06-15,14.4,9975,7.6,86.75,67
2018-06-16,17.1,11.408333,7.4,84.166667,61
2018-06-17,21,12.745833,5.9,82125,52
2018-06-18,23.2,15.529167,10.1,83125,57
2018-06-19,23,16.0625,11.3,78.541667,48
2018-06-20,26,18.4625,13.3,76.416667,52
2018-06-21,26.6,19.866667,15.9,75.166667,47
2018-06-22,27.4,19.533333,12.6,74375,45
2018-06-23,29.2,20.254167,13.5,67.041667,33
2018-06-24,24.2,19.604167,16.2,75.333333,60
2018-06-25,22.6,18.679167,16.7,87.458333,77
2018-06-26,20.9,16.866667,15,92.75,75
2018-06-27,25.5,19975,15.5,87.708333,66
2018-06-28,22.6,18.920833,17.2,86.541667,70
2018-06-29,28.3,21.016667,16.7,70.208333,37
2018-06-30,26.7,19925,16.1,79125,52
2018-07-01,28.6,21.05,17,71.291667,39
2018-07-02,28.5,20.783333,14.9,70,44
2018-07-03,27.3,20.7875,15.1,78.416667,53
2018-07-04,26.6,20025,14.7,81.25,50
2018-07-05,28.5,20.945833,16.1,70.458333,41
2018-07-06,28.2,21.2625,16.4,66.5,40
2018-07-07,28.8,21.2625,15.9,62.75,35
2018-07-08,22.4,16.920833,16.7,87.541667,64
2018-07-09,13.3,10.966667,9.7,86.291667,71
2018-07-10,17.5,9.983333,4,78.833333,46
2018-07-11,19.3,11.6875,5.9,73.041667,40
2018-07-12,20.9,12.5,4.4,67.791667,36
2018-07-13,25,17675,10.1,53,32
2018-07-14,29.4,20.195833,14.2,57.5,32
2018-07-15,31.5,22.058333,14.8,54125,27
2018-07-16,31.3,23.108333,17.4,55.291667,34
2018-07-17,31.2,22.9875,17.6,54.208333,26
2018-07-18,30.9,21.25,14.1,53.541667,24
2018-07-19,31.7,22.6,16.4,50.916667,25
2018-07-20,30.6,19.791667,15.2,67.083333,31
2018-07-21,16.9,10.658333,6.6,77.958333,44
2018-07-22,27.2,14175,3.5,71,39
2018-07-23,29.7,21.670833,12.9,63.708333,33
2018-07-24,25.4,18.120833,14.8,82.708333,54
2018-07-25,26.3,18.6625,12.9,74.166667,41
2018-07-26,21.6,16.65,14.7,88.291667,66
2018-07-27,28,18.541667,13.5,75875,32
2018-07-28,29.2,22.1125,13.8,53.416667,32
2018-07-29,22.8,15.7375,11,67.416667,33
2018-07-30,23,14.941667,6.6,63.833333,22
2018-07-31,23.3,14.433333,7.6,65.041667,19
2018-08-01,23.4,13.933333,3.4,63125,32
2018-08-02,22.9,18.008333,11.8,68.666667,50
2018-08-03,18.8,16.183333,16.1,95.458333,73
2018-08-04,19.1,16.5875,15.5,93.75,83
2018-08-05,18.5,14.145833,10.1,84125,51
2018-08-06,23.4,14.1375,6.8,63.708333,17
2018-08-07,21.6,14.695833,9.7,80625,47
2018-08-08,20,16.770833,12.7,88.333333,76
2018-08-09,17,11.458333,7.6,80.5,58
2018-08-10,17.1,11.654167,7.6,69.083333,42
2018-08-11,21.6,12.545833,4.3,61.708333,30
2018-08-12,26.4,15.5125,5.9,62.25,25
2018-08-13,27,17.9875,11.5,55.333333,22
2018-08-14,27.9,17.916667,10.3,61.416667,27
2018-08-15,24.2,17.970833,14,76.583333,45
2018-08-16,25.3,18.058333,12.6,75.208333,44
2018-08-17,26.2,18175,12.2,67.791667,38
2018-08-18,28,19.045833,12.2,66375,34
2018-08-19,30.5,20.966667,14.2,62.916667,28
2018-08-20,22.5,13.85,11.6,91.25,55
2018-08-21,12.9,9.566667,8.2,96.666667,89
2018-08-22,13.7,10.258333,8.7,94.666667,81
2018-08-23,25.5,17.420833,9.1,84.541667,58
2018-08-24,29,21475,16.4,73.083333,46
2018-08-25,18.8,13.0375,8.2,63625,32
2018-08-26,20.7,11.533333,2.8,49.208333,15
2018-08-27,25.1,14.666667,5.9,48625,22
2018-08-28,29.2,18.791667,11.5,58.291667,35
2018-08-29,32.1,24.0625,18,54.791667,26
2018-08-30,33.9,24.1125,18.1,48.5,22
2018-08-31,29.1,22275,18.2,59.916667,32
2018-09-01,21.8,18.6,16.8,90.916667,67
2018-09-02,18.4,12475,11.9,95.708333,93
2018-09-03,15.9,12.491667,10.4,93625,81
2018-09-04,21.8,16.454167,11.6,76.166667,44
2018-09-05,24.6,15.933333,8.4,62.583333,32
2018-09-06,26.1,17.183333,9.7,57.333333,25
2018-09-07,29.5,19.9625,10.1,50375,22
2018-09-08,31.8,21825,11,43.958333,16
2018-09-09,32.2,22.608333,11,43.583333,13
2018-09-10,31.8,22.391667,13.7,49.75,24
2018-09-11,30.8,22.520833,14.5,55.791667,25
2018-09-12,30.9,22.491667,15.9,54.75,29
2018-09-13,23.9,19.041667,16.9,72.958333,48
2018-09-14,25.6,19025,15.8,81.041667,54
2018-09-15,27.8,19.908333,13.6,73.5,37
2018-09-16,24.4,18.829167,15.7,79.208333,55
2018-09-17,26.9,20.370833,17.5,82625,50
2018-09-18,28.6,20.066667,11.8,72,34
2018-09-19,26.6,20.283333,18.8,82.083333,65
2018-09-20,22.4,18.329167,16.3,82.708333,67
2018-09-21,30.6,21.195833,14.8,74875,40
2018-09-22,33.9,25.504167,19.3,63.5,34
2018-09-23,36.1,28.054167,21.3,53.208333,28
2018-09-24,36.4,26.391667,22.1,58.333333,23
2018-09-25,29.1,23.1375,18.8,72375,49
2018-09-26,26.6,22.583333,20.3,76.958333,63
2018-09-27,22.8,20.116667,18.3,86.916667,71
2018-09-28,30,22.154167,16.1,77375,48
2018-09-29,29.6,24.458333,19.8,71.333333,50
2018-09-30,25.1,22.645833,20.9,82.333333,73
2018-10-01,31.5,24.041667,19.7,77.708333,52
2018-10-02,28.1,23.258333,21.1,82.916667,54
2018-10-03,26.7,22.329167,19.6,86.416667,71
2018-10-04,29.8,23.033333,19.2,77.833333,50
2018-10-05,29.4,22.791667,17.3,52.083333,35
2018-10-06,26,21.5875,17.8,73875,54
2018-10-07,28.4,21.708333,17.8,77.541667,53
2018-10-08,24.6,21.4125,19.8,90.333333,76
2018-10-09,24.4,20.966667,19.4,90.583333,77
2018-10-10,23.9,21.370833,18.8,86.166667,75
2018-10-11,24.9,21575,18.3,86.166667,72
2018-10-12,31.5,23.6875,18.4,71.708333,51
2018-10-13,27.7,24.045833,21.8,81.5,65
2018-10-14,29.2,22875,19.4,83.333333,61
2018-10-15,25.2,21.145833,18.6,83.416667,60
2018-10-16,28.5,22.8625,18.3,79.458333,59
2018-10-17,25.3,22.816667,21.2,85125,76
2018-10-18,25.1,20.9375,20,89125,78
2018-10-19,26.1,20.9,16.8,82.833333,63
2018-10-20,29,23.133333,18.9,70.041667,44
2018-10-21,29.2,22.008333,16.4,60.958333,34
2018-10-22,30.5,22.433333,15.8,62.583333,36
2018-10-23,31.3,23.958333,19.7,67.416667,45
2018-10-24,23.3,21.004167,19.8,92.208333,83
2018-10-25,23.5,20.345833,18.7,93.208333,86
2018-10-26,24.9,22.170833,19.7,93.666667,83
2018-10-27,23.5,20.3875,17.8,83.958333,61
2018-10-28,28.9,20.05,12.3,63.416667,27
2018-10-29,29.6,21.945833,14.3,63.416667,40
2018-10-30,32.9,24.7875,18.7,66.25,45
2018-10-31,26.5,22.091667,22.7,80.5,69
2018-11-01,22.5,19.658333,17.1,90.541667,80
2018-11-02,29.5,22.441667,17.3,82.416667,55
2018-11-03,31.1,24.479167,20.3,78,56
2018-11-04,29,22.65,17.1,76.333333,47
2018-11-05,29.2,23.941667,19,74.083333,49
2018-11-06,30.4,22.691667,17.5,70.5,40
2018-11-07,30.8,24.645833,19.7,61.541667,38
2018-11-08,30.1,23.395833,17.3,62.166667,40
2018-11-09,30.1,23.133333,16.4,64.041667,44
2018-11-10,29.6,22.8125,16.7,73.5,50
2018-11-11,32.9,24625,18.2,71.541667,40
2018-11-12,34.2,25875,19.3,64.25,39
2018-11-13,35.5,27.308333,19.9,62.458333,31
2018-11-14,27.4,23.6125,21.1,82.25,62
2018-11-15,28.7,24.066667,21,86.291667,66
2018-11-16,31.5,25.583333,20.7,82.458333,58
2018-11-17,31.3,25.55,21.7,73.291667,52
2018-11-18,26.7,21.704167,21.8,87.25,77
2018-11-19,29.5,21.9125,15.6,80.541667,47
2018-11-20,28.4,22.595833,17.8,76.25,50
2018-11-21,27.9,22.2875,17.2,73.083333,47
2018-11-22,30.8,23.670833,18.2,75.333333,55
2018-11-23,26.8,23.704167,21.6,84.416667,70
2018-11-24,25,21.408333,19.7,87.75,70
2018-11-25,29.8,22.5375,15.7,79625,52
2018-11-26,30.3,24.016667,18.7,74.041667,58
2018-11-27,30.4,24.166667,20,75375,53
2018-11-28,30.5,24.716667,21.9,76.291667,52
2018-11-29,27.8,23.416667,20.3,84.583333,66
2018-11-30,30,23.470833,20.5,86.708333,63
2018-12-01,28.3,23.2375,19,79.916667,52
2018-12-02,26.6,21.058333,15.8,75125,52
2018-12-03,28.8,21.108333,14.7,70.958333,49
2018-12-04,28.6,20.708333,13,66.25,34
2018-12-05,30.4,22.408333,14.1,63.708333,35
2018-12-06,31.9,23.9875,16.5,55,29
2018-12-07,27.9,21.570833,16.1,64.583333,34
2018-12-08,29.3,20.9,12.5,58875,27
2018-12-09,29.8,21225,14.5,62.666667,30
2018-12-10,35.3,25.041667,16.1,56.416667,24
2018-12-11,35.5,27.283333,20.2,53.916667,25
2018-12-12,35.8,26.833333,20.2,57625,30
2018-12-13,33.4,26.45,20.5,67.791667,38
2018-12-14,35.6,28275,21.9,58.291667,31
2018-12-15,34.3,27.858333,22.6,61.666667,33
2018-12-16,34,26075,20.8,70.708333,40
2018-12-17,36.7,27.95,22.6,65.958333,35
2018-12-18,36.5,27.245833,22,69125,35
2018-12-19,34.9,26.095833,21.3,72.333333,39
2018-12-20,35.9,26.591667,22.6,73125,35
2018-12-21,35.2,26.05,20.1,72.666667,36
2018-12-22,32.1,25.5375,21.1,73.041667,47
2018-12-23,29.9,24.816667,21.6,80.583333,60
2018-12-24,33.8,24.9125,20.6,77.791667,41
2018-12-25,32,25.55,20.8,71875,45
2018-12-26,31.9,25.05,21.2,75625,48
2018-12-27,31.7,24.279167,19.9,78.333333,53
2018-12-28,34.9,24925,20.4,77875,39
2018-12-29,34.5,26.2625,21.5,76.583333,43
2018-12-30,33.9,26.620833,22.3,76.416667,42
2018-12-31,36.1,28.258333,22.6,70.75,34
2019-01-01,36.7,29025,22.9,63.75,34
2019-01-02,33.8,27.916667,23.8,71.75,40
2019-01-03,35.2,28.141667,23.2,70625,43
2019-01-04,36.6,27.8125,22.8,70.583333,35
2019-01-05,31.2,25.620833,22.3,79.291667,52
2019-01-06,30.1,24.954167,22.5,82.583333,60
2019-01-07,31.1,23.979167,22.9,86,67
2019-01-08,31.1,25.016667,19.5,83625,58
2019-01-09,33.6,27.320833,23.1,71.166667,44
2019-01-10,34.5,26.354167,22.4,73.291667,38
2019-01-11,34.5,25.7,20.1,68.583333,30
2019-01-12,34.6,25.670833,21.6,71.833333,42
2019-01-13,33.5,25.504167,21.6,74.958333,42
2019-01-14,35.8,26.758333,22.2,71,34
2019-01-15,35.9,26.929167,21.8,70.083333,34
2019-01-16,36.2,27.820833,20.7,67.583333,32
2019-01-17,36.8,29.229167,22.9,62.791667,30
2019-01-18,32.2,26.1,23.3,75.541667,54
2019-01-19,30.9,24.833333,21.5,82.041667,54
2019-01-20,29.9,23.804167,19.4,76375,52
2019-01-21,34,25.666667,20.4,75.458333,42
2019-01-22,37.3,28.904167,22.9,66.708333,32
2019-01-23,38.8,29.9125,23.9,62.791667,23
2019-01-24,32.4,26.745833,23.5,71.708333,47
2019-01-25,36.7,27.470833,22.1,68875,30
2019-01-26,34.6,26.416667,22.5,72875,39
2019-01-27,33.5,26.120833,21.8,71.041667,37
2019-01-28,34,26.608333,21.3,65.583333,35
2019-01-29,36.7,28.495833,21.9,60.5,28
2019-01-30,36.7,28.520833,22.3,59.166667,32
2019-01-31,37,26.991667,21,68.208333,32
2019-02-01,36.2,27.45,21.4,69.833333,31
2019-02-02,37.4,26.779167,22.7,71.833333,29
2019-02-03,30.8,24.779167,21,78.208333,54
2019-02-04,29.7,23.491667,20.4,85.791667,61
2019-02-05,28.8,23.754167,20.1,79.708333,56
2019-02-06,33.1,24.816667,18.6,68.75,38
2019-02-07,33.7,25.183333,19.6,69.166667,29
2019-02-08,35.1,26.904167,21.5,65.083333,29
2019-02-09,36.9,28.091667,21.3,61.75,27
2019-02-10,30.3,25.341667,24.3,78.083333,47
2019-02-11,36.1,27.366667,22,72.166667,39
2019-02-12,30.1,23.083333,20.3,85.666667,62
2019-02-13,30.1,24.079167,19.1,80.083333,58
2019-02-14,29.7,24.358333,20.8,77.708333,59
2019-02-15,29,24.4,22.5,82.666667,55
2019-02-16,30.1,22.920833,18.2,77.5,41
2019-02-17,29.8,22.320833,18,81.958333,52
2019-02-18,28.3,22.1,18.9,83875,57
2019-02-19,28.8,21.991667,18.1,86.833333,64
2019-02-20,32.6,23875,18.8,76.958333,43
2019-02-21,32.7,24.8375,19,75.5,44
2019-02-22,34.1,26125,20.2,72.208333,37
2019-02-23,34.2,26.95,21.6,71.708333,45
2019-02-24,35.3,28.054167,22.2,67625,36
2019-02-25,34,25.766667,21.7,75.541667,46
2019-02-26,23.9,20.0875,17.9,90.75,79
2019-02-27,27.9,22.408333,19.5,84.5,62
2019-02-28,30.2,23.754167,18.3,72.791667,36
2019-03-01,31.5,23.1625,15.7,64.208333,34
2019-03-02,32.5,23.604167,15,62,31
2019-03-03,33.1,25.433333,18.6,52.916667,24
2019-03-04,32.7,25.679167,19.9,69.208333,47
2019-03-05,32.7,26.170833,21.7,74.958333,50
2019-03-06,33.2,25.604167,21.6,76.458333,50
2019-03-07,30,23.3125,20.9,87.291667,66
2019-03-08,32.2,24.291667,20.6,84125,57
2019-03-09,28.1,23.208333,20.5,85.166667,66
2019-03-10,29.7,23.991667,20,82,59
2019-03-11,29.7,24.0625,20.6,83.791667,60
2019-03-12,27.6,23.491667,21.7,84.583333,66
2019-03-13,24.9,22.454167,21.7,92.791667,84
2019-03-14,26.7,22.6,20.3,91.75,74
2019-03-15,28.1,23975,20.7,86.541667,67
2019-03-16,26.8,23025,21.8,89.833333,74
2019-03-17,24.8,22.916667,21.1,90.541667,79
2019-03-18,28,23.1375,21,89.583333,73
2019-03-19,27.3,22.820833,19.7,89.458333,69
2019-03-20,23.1,21.879167,21.6,94.583333,89
2019-03-21,28.1,21.645833,17.2,84.083333,64
2019-03-22,28,22.141667,17.8,79.208333,54
2019-03-23,29.4,23.004167,18.7,77.958333,53
2019-03-24,30.6,24.120833,18.3,74.25,45
2019-03-25,30.3,23.895833,18.9,75.708333,42
2019-03-26,30.2,22.8875,17,73.458333,44
2019-03-27,29.8,22.091667,14.4,70.041667,54
2019-03-28,30.5,23.966667,19.2,75.333333,54
2019-03-29,29.9,23.9,19.2,72.291667,51
2019-03-30,29.9,23.345833,18.5,73.958333,49
2019-03-31,29.4,23.233333,19.1,75.583333,51
2019-04-01,28.7,23.716667,20.3,75625,56
2019-04-02,25.2,22.245833,21.1,84,70
2019-04-03,29,22.9125,19.6,84.541667,63
2019-04-04,30.8,23.933333,21.4,85.083333,56
2019-04-05,23.8,21.8625,19.4,91,81
2019-04-06,22.5,19.15,17.2,91.958333,78
2019-04-07,23.5,19.7375,18,89.5,74
2019-04-08,26.7,20.420833,16.4,84.791667,60
2019-04-09,28.2,21525,15.1,80.791667,55
2019-04-10,27.4,21725,17.1,79.416667,55
2019-04-11,29.5,22.183333,17.8,77.208333,46
2019-04-12,29.8,22.770833,17.3,75.083333,44
2019-04-13,30,23.645833,18.5,72.416667,47
2019-04-14,29.5,23.833333,20.1,79.958333,58
2019-04-15,29.7,24.1875,20.2,79.833333,55
2019-04-16,30.2,23925,19.4,81,58
2019-04-17,27.7,20.683333,17.7,82.708333,41
2019-04-18,29.1,20.741667,13.8,74.833333,34
2019-04-19,31.2,23.5375,17.1,69.916667,41
2019-04-20,31.1,24.5875,20,73,50
2019-04-21,24.5,21.520833,19.4,87.5,76
2019-04-22,28.2,22.270833,19.1,86.666667,60
2019-04-23,29.4,23475,19.3,80625,52
2019-04-24,30.3,24.0375,20.1,76.958333,51
2019-04-25,31,24.220833,19.2,78.708333,55
2019-04-26,30.3,25,21.6,81625,60
2019-04-27,28.8,23.479167,21.3,89.333333,69
2019-04-28,24.5,20.65,19.5,90.208333,72
2019-04-29,26.2,19.2375,13,82.041667,49
2019-04-30,26.7,20.841667,15.8,81.583333,61
2019-05-01,24.4,21.35,20.4,92.333333,77
2019-05-02,27.5,22.4875,19.8,85.666667,60
2019-05-03,27.9,22.8,20.1,85,67
2019-05-04,29,23.370833,19.8,82.833333,60
2019-05-05,31.2,24.904167,20.7,77,55
2019-05-06,28.7,23225,20.1,83625,63
2019-05-07,29.1,,18.3,84.176471,52
2019-05-08,,,,,
2019-05-09,,,,,
2019-05-10,,,,,
2019-05-11,,,,,
2019-05-12,,,,,
2019-05-13,,,,,
2019-05-14,,,,,
2019-05-15,,,,,
2019-05-16,,,,,
2019-05-17,,,,,
2019-05-18,,,,,
2019-05-19,,,,,
2019-05-20,,,,,
2019-05-21,,,,,
2019-05-22,,,,,
2019-05-23,,,,,
2019-05-24,,,,,
2019-05-25,,,,,
2019-05-26,,,,,
2019-05-27,,,,,
2019-05-28,,,,,87
2019-05-29,27.1,21.654167,18.4,88.5,68
2019-05-30,30.1,23.754167,19.7,84,58
2019-05-31,24.9,21825,20.7,92.458333,77
2019-06-01,22.3,18.729167,16.6,92.833333,78
2019-06-02,22.9,18.941667,16.9,90.291667,73
2019-06-03,19.9,16.845833,15.2,92.291667,80
2019-06-04,24.2,16.45,8.4,73.458333,32
2019-06-05,22.3,15.341667,10.9,66,35
2019-06-06,24.8,17.204167,12.4,70.666667,39
2019-06-07,27.3,18.916667,12.2,63.791667,32
2019-06-08,28,20.108333,13,62.916667,36
2019-06-09,27.9,20.920833,16.8,55.041667,28
2019-06-10,26.7,19275,14.1,63625,41
2019-06-11,27.7,20.370833,14.9,66875,42
2019-06-12,29,21925,16.6,66.166667,42
2019-06-13,29.8,22.5125,16.5,62.041667,34
2019-06-14,29.8,22.320833,16.3,65.833333,40
2019-06-15,29.7,22.45,17.7,64.458333,35
2019-06-16,29.9,22.570833,18.3,59.041667,33
2019-06-17,29,22.520833,17.3,56.333333,35
2019-06-18,28.1,20.5,15.9,63.791667,36
2019-06-19,25.7,20.5625,17.4,68.333333,49
2019-06-20,27.6,20.6125,16.9,79.833333,48
2019-06-21,28.8,21.508333,17.2,72.708333,41
2019-06-22,27.9,20.729167,16.2,71.166667,41
2019-06-23,28.1,20.458333,15.6,66125,32
2019-06-24,28.5,20.958333,15.4,57,29
2019-06-25,29,21.408333,15.2,58,34
2019-06-26,23.1,12.85,11.1,93.541667,54
2019-06-27,19.5,15.029167,11.1,94.541667,85
2019-06-28,29.9,22.483333,13.8,73.041667,37
2019-06-29,31.3,24.370833,19.8,58375,34
2019-06-30,30.5,23.4375,16.9,62375,40
2019-07-01,22.1,18.970833,17.1,86.25,73
2019-07-02,23.3,18.341667,16.1,89.5,69
2019-07-03,19.6,17275,16.5,91.333333,84
2019-07-04,23,15225,8.4,67.208333,31
2019-07-05,16.2,11.320833,7,50.708333,27
2019-07-06,14.7,5.558333,-2.4,61.916667,26
2019-07-07,18.9,8.966667,0,53625,21
2019-07-08,21.7,11625,4.8,57,27
2019-07-09,25.2,15.341667,8.3,57.833333,26
2019-07-10,27,17.708333,11.7,56.75,31
2019-07-11,28.9,19.404167,12.1,55.708333,25
2019-07-12,28.7,20.1125,14.6,50125,26
2019-07-13,28.4,20.716667,15.3,51.083333,29
2019-07-14,30.1,22.758333,16.7,51.541667,29
2019-07-15,21.5,18.282609,17.3,87.956522,64
2019-07-16,20.1,14.758333,8.3,75.083333,33
2019-07-17,21.5,13.270833,7.4,61625,32
2019-07-18,20.9,14975,10.5,65.791667,45
2019-07-19,19.5,17.058333,13.8,68.541667,59
2019-07-20,27.3,20.2875,15.4,65.208333,40
2019-07-21,27.6,20.9375,16.4,55625,34
2019-07-22,30.2,22.5375,16.9,53375,31
2019-07-23,30.4,22.533333,17.4,57.583333,30
2019-07-24,23.7,18675,15,79.458333,56
2019-07-25,21.1,15.104167,12.4,91375,70
2019-07-26,14.5,12.308333,11.6,93875,82
2019-07-27,16.7,11.095833,7.8,88.416667,65
2019-07-28,26.8,15.904167,8.1,80.458333,42
2019-07-29,28.9,21.108333,10.9,60375,27
2019-07-30,27.7,20.570833,15.9,63.791667,35
2019-07-31,28.8,20.4625,14.8,64.208333,32
2019-08-01,30.6,21.808333,14.8,54,27
2019-08-02,22.3,15.1625,12.9,65.166667,36
2019-08-03,17.6,9.4125,2.9,63125,26
2019-08-04,21.7,12.008333,4.4,47375,13
2019-08-05,23.6,13.6625,5.8,62.583333,41
2019-08-06,27.2,19.5875,11.6,61.166667,37
2019-08-07,29.8,21.845833,16.6,61.916667,35
2019-08-08,31.9,24225,18.3,56375,29
2019-08-09,31.3,24.379167,19.2,48.416667,28
2019-08-10,24.8,14.508333,12.5,87.166667,38
2019-08-11,30.7,18.266667,9.1,69,29
2019-08-12,33.7,24.245833,16.1,48.458333,22
2019-08-13,24.4,18.804167,14.8,57.083333,22
2019-08-14,22.4,13125,2.9,52875,24
2019-08-15,26.6,16.9,8.9,51.958333,36
2019-08-16,29.7,21.8875,13.3,50.916667,23
2019-08-17,31.9,22.370833,13.7,42.208333,22
2019-08-18,28.3,23.5375,18.1,48.541667,40
2019-08-19,25.6,21.433333,17,69.916667,56
2019-08-20,27,19.3375,13.6,71.333333,44
2019-08-21,27.4,19.2375,13.4,66.333333,37
2019-08-22,28.2,19.720833,12.7,55.041667,33
2019-08-23,26.6,18.441667,10.8,66.25,27
2019-08-24,28.2,18.120833,10.2,56.791667,25
2019-08-25,28.9,19.304167,12.9,52.291667,23
2019-08-26,26.4,19.358333,12.3,56.958333,34
2019-08-27,31.2,22.754167,16.1,53.708333,28
2019-08-28,31.7,22.754167,14.6,54.666667,28
2019-08-29,32.5,23.7875,16.4,50.25,27
2019-08-30,35,25.108333,16.7,41.541667,19
2019-08-31,25.4,21.016667,20.3,72375,38
2019-09-01,20.3,16.816667,15.7,92.25,79
2019-09-02,23.8,16.020833,9.1,79.833333,51
2019-09-03,25.9,20.55,15.3,63.791667,40
2019-09-04,27.6,20775,15.5,49.75,34
2019-09-05,26.4,20.970833,16,60.333333,41
2019-09-06,29.1,21.579167,16.5,63.791667,42
2019-09-07,34.6,25.479167,18.5,52.958333,23
2019-09-08,37.5,27.9375,20,40.333333,14
2019-09-09,38.1,29.3625,21.8,35.208333,16
2019-09-10,37.3,28.358333,21.6,37875,16
2019-09-11,37.9,28.308333,20.9,39.75,12
2019-09-12,28.9,18.466667,16.9,85.166667,48
2019-09-13,27.3,19.479167,14.6,77.041667,48
2019-09-14,34.3,24.541667,17.3,62.291667,31
2019-09-15,37,27.891667,20.9,47125,19
2019-09-16,38.5,29.420833,20.3,33.958333,14
2019-09-17,33.9,26.116667,21.3,43.958333,25
2019-09-18,24.2,20.220833,17.7,76.25,57
2019-09-19,31.2,22.604167,16.1,70.833333,43
2019-09-20,27.5,22.495833,19,80.666667,64
2019-09-21,31.6,22.495833,15.5,61875,30
2019-09-22,30.9,22.05,13,46.166667,12
2019-09-23,29.8,20.6625,14.1,48.916667,23
2019-09-24,30,22225,15.2,52.166667,33
2019-09-25,25.6,22.0625,19.2,60875,39
2019-09-26,29.9,22.091667,16.7,65.541667,28
2019-09-27,32.9,23.983333,14.2,42.083333,17
2019-09-28,31.8,23.916667,17,44.583333,23
2019-09-29,33.9,25.066667,17.6,39875,18
2019-09-30,36,26.35,17,33.041667,13
2019-10-01,37.9,28.354167,20.3,30,18
2019-10-02,37.1,27.554167,23.3,52375,29
2019-10-03,32.9,24.854167,19.8,75.458333,41
2019-10-04,35,27.045833,20.5,58625,25
2019-10-05,27.1,22.4125,21.6,80.5,58
2019-10-06,21.6,18.75,16.6,85.833333,74
2019-10-07,29.4,21.7875,17,71.666667,38
2019-10-08,31.2,23.920833,17,59.416667,29
2019-10-09,34.4,25.470833,16.4,45.291667,13
2019-10-10,35.4,26.104167,16.7,41.5,21
2019-10-11,37.1,27.979167,19.3,41875,25
2019-10-12,38.8,29.754167,22.4,44.5,19
2019-10-13,38.8,30.233333,22.5,39.541667,16
2019-10-14,33,27.483333,23.5,52.041667,28
2019-10-15,30.4,25.916667,23,63.5,46
2019-10-16,34,25.9625,18.9,56.75,29
2019-10-17,35.3,27.3625,23.2,53.5,28
2019-10-18,37.3,26.4125,20.9,61.291667,25
2019-10-19,32.7,25.208333,18.8,64.958333,36
2019-10-20,32.2,25.4,21.8,69,45
2019-10-21,24.7,20.883333,19.4,88375,78
2019-10-22,27,19.5875,14.3,69.666667,35
2019-10-23,31.8,22.579167,13.4,52.916667,20
2019-10-24,33.9,25.508333,16.4,41.958333,20
2019-10-25,37.2,27.970833,20.7,38.041667,17
2019-10-26,37.7,29.516667,22.9,37.916667,21
2019-10-27,38,28.816667,22.8,47625,26
2019-10-28,31.5,24.841667,20.9,63375,41
2019-10-29,37.3,27.429167,20.2,59,28
2019-10-30,39.9,31.4875,24.5,44.041667,16
2019-10-31,37.9,26.6875,25,59.25,27
2019-11-01,30.5,23.8375,18.7,72.541667,49
2019-11-02,35.9,27.6875,22.1,59.166667,31
2019-11-03,35.6,27.683333,23.9,62.083333,32
2019-11-04,37.6,29725,23.8,55.208333,28
2019-11-05,32.8,26.658333,24.7,57.833333,43
2019-11-06,27.2,23.0375,19.5,74.833333,59
