,,,,,
Data Medicao,TEMPERATURA MAXIMA,TEMPERATURA MEDIA,TEMPERATURA MINIMA,UMIDADE DO AR DIARIA,UMIDADE DO AR MINIMA DIARIA 
2008-01-07,25.8,20.016667,16.2,79.791667,55
2008-01-08,28.5,20925,15.5,74.75,40
2008-01-09,27.1,20.845833,16.9,78.041667,53
2008-01-10,29.4,22.183333,17.3,73.208333,39
2008-01-11,29.5,22.245833,16.8,78.791667,45
2008-01-12,23.3,19.258333,17.3,91.041667,79
2008-01-13,21.7,19.008333,17.5,88.708333,80
2008-01-14,27.4,20.983333,17.9,82.458333,54
2008-01-15,27.7,19.9,16.4,82625,50
2008-01-16,26.6,20.691667,15.2,78,50
2008-01-17,26.6,21.083333,17.3,82875,61
2008-01-18,26.9,22.0375,18.9,82.958333,62
2008-01-19,22.8,20.829167,19.9,89375,79
2008-01-20,20.8,18.783333,17.7,93.75,87
2008-01-21,20.9,17175,15.7,90.083333,76
2008-01-22,19.7,15.595833,13.8,89125,71
2008-01-23,22.8,16375,13.3,86.041667,66
2008-01-24,22.1,17.491667,14.5,83.833333,61
2008-01-25,23,18.158333,15.6,87.041667,67
2008-01-26,23.1,17.633333,15.2,86.791667,64
2008-01-27,20.7,16.733333,14,84.458333,68
2008-01-28,18.4,16.4625,15.1,90.458333,82
2008-01-29,20.9,17.520833,15.5,91625,83
2008-01-30,22.8,18.520833,16,87,69
2008-01-31,25.8,20.116667,16.2,79.958333,50
2008-02-01,26.5,19975,16,82.291667,48
2008-02-02,27.7,21.4125,16.3,75125,49
2008-02-03,27.7,21.758333,14.7,68375,38
2008-02-04,24,19.245833,16.5,80.708333,65
2008-02-05,27,19.3625,14,73.708333,42
2008-02-06,25.7,19.795833,14.2,73.333333,48
2008-02-07,24.3,19.545833,16.8,83.666667,64
2008-02-08,27.3,20.3125,15.8,81.916667,46
2008-02-09,27.7,20.979167,16.6,81125,51
2008-02-10,26.5,20.3375,17.5,85.708333,59
2008-02-11,24.7,20.45,17.1,83.208333,63
2008-02-12,26.3,21.170833,17.6,84.083333,58
2008-02-13,27.8,21.966667,16.6,77.25,50
2008-02-14,29.7,21.15,14.6,81.166667,44
2008-02-15,26.2,20.508333,18.6,84.416667,58
2008-02-16,25.6,19.8875,16.1,85.333333,58
2008-02-17,29,21.1875,14.1,74375,37
2008-02-18,28.7,21.104167,15.7,82125,44
2008-02-19,25.4,20.533333,16.3,82.958333,62
2008-02-20,27.8,21.6125,18.2,79375,53
2008-02-21,28.8,22.370833,17.1,74.5,44
2008-02-22,29.6,21.7875,16.9,78875,45
2008-02-23,24.8,19.670833,17.4,89.541667,67
2008-02-24,23.4,19.791667,18.1,89.291667,71
2008-02-25,25.7,19.6125,14.6,79.458333,52
2008-02-26,26.8,19.208333,14.1,83.041667,49
2008-02-27,26.4,19.916667,17.4,82.75,57
2008-02-28,24.2,19.004167,16.5,81.666667,60
2008-02-29,20.9,17.8375,15.4,92.208333,84
2008-03-01,25.6,19.9375,15.5,82,45
2008-03-02,26.2,20.008333,14.8,73.666667,42
2008-03-03,26,20.395833,15.3,70.25,46
2008-03-04,27.2,19.516667,13.1,71.458333,39
2008-03-05,27,19.1,11.9,70.083333,37
2008-03-06,27.9,20.233333,14.5,71125,33
2008-03-07,29.7,21.591667,15.9,73.916667,33
2008-03-08,29.2,21.366667,18.4,81.458333,46
2008-03-09,28.3,21.920833,17.8,78.416667,51
2008-03-10,27.9,20.754167,17.6,83.916667,53
2008-03-11,24.1,20.691667,18.3,88.458333,71
2008-03-12,26.9,20.883333,18.8,88.416667,60
2008-03-13,22.4,18.8125,17.1,92.791667,83
2008-03-14,24.1,18.1875,15,80.708333,48
2008-03-15,23.2,17275,13.8,77.791667,48
2008-03-16,23.9,17.404167,14.5,81.208333,56
2008-03-17,23.2,16.845833,13.5,87.958333,61
2008-03-18,26,19.279167,15.5,81.75,48
2008-03-19,26.6,19.695833,16.9,84375,55
2008-03-20,26.1,18525,16.1,89.5,60
2008-03-21,24.3,17.491667,15.3,92.75,65
2008-03-22,25.4,19.020833,14.6,86.166667,60
2008-03-23,22.9,17.954167,15.1,93.333333,73
2008-03-24,26.4,20.1625,16.7,82.583333,52
2008-03-25,21.7,18.75,16.9,87.833333,74
2008-03-26,23.1,18.183333,15.6,85375,67
2008-03-27,27.1,19.095833,15.6,80.25,40
2008-03-28,28.2,19.933333,14.1,73.166667,28
2008-03-29,24.5,19.570833,16,80.5,57
2008-03-30,23.6,17.2,13.3,80.958333,54
2008-03-31,22.5,17.154167,13.8,79.416667,54
2008-04-01,25.1,17.941667,13.5,77125,42
2008-04-02,25.3,17.833333,12.4,84875,49
2008-04-03,23.9,18.395833,13.9,81.75,55
2008-04-04,22.5,17.2125,14.7,84.291667,61
2008-04-05,24.1,17.7125,14.5,73.25,39
2008-04-06,24,17.258333,12.2,79.916667,54
2008-04-07,26.2,18.95,14.8,74.333333,34
2008-04-08,26.9,19.0875,12.9,71875,31
2008-04-09,28.2,19.154167,12.5,76.75,32
2008-04-10,28.9,21175,15.8,80.416667,42
2008-04-11,28.4,20.233333,13.1,78.041667,49
2008-04-12,20.1,16.729167,15.7,90.416667,75
2008-04-13,25.3,19.041667,13.3,83.541667,63
2008-04-14,22.2,17.9,14.8,88.083333,65
2008-04-15,16.8,13.3625,11.5,92.958333,82
2008-04-16,19.6,15.195833,12.1,93.833333,81
2008-04-17,20.7,16575,14.4,91.75,68
2008-04-18,22.8,16.8625,12.3,83.458333,52
2008-04-19,18.9,16.254167,13.9,90.708333,79
2008-04-20,21.6,17575,15.8,90.791667,69
2008-04-21,22.8,15.820833,14.9,91.083333,58
2008-04-22,23.2,15.629167,10.1,82.541667,46
2008-04-23,23.7,16.0125,9.6,77,42
2008-04-24,24.3,16.183333,10.1,78.583333,42
2008-04-25,24.9,16.2,9.4,74.708333,33
2008-04-26,25.6,16.041667,9.9,81625,45
2008-04-27,26.2,18375,12.5,77.75,41
2008-04-28,26.4,18775,11.4,78,46
2008-04-29,20.5,17.629167,16.7,92.458333,74
2008-04-30,17,14.340909,12.7,93.363636,86
2008-05-01,,,,88.769231,78
2008-05-02,,,,,91
2008-05-03,,,,83.571429,69
2008-05-04,16.6,13.170833,11.1,86.708333,65
2008-05-05,18,13.75,11,78125,47
2008-05-06,19.2,11.7625,6,72.583333,35
2008-05-07,20.5,11.395833,3.8,79.75,40
2008-05-08,20.5,12.283333,5.9,80.958333,48
2008-05-09,19.3,14.5875,10.6,84.958333,66
2008-05-10,17.8,12.891667,10.5,84.958333,62
2008-05-11,16.9,12.883333,11,82.583333,63
2008-05-12,19.2,13.454167,10,84.166667,58
2008-05-13,18.5,13.341667,11,83.75,57
2008-05-14,19.9,13.695833,10,83.541667,56
2008-05-15,21,12.5125,7.3,82.208333,38
2008-05-16,21.2,12.2375,4.2,77.666667,31
2008-05-17,20.1,13.083333,9.2,83.291667,49
2008-05-18,23.8,15.120833,10.4,81125,35
2008-05-19,26,15.76087,9.1,77.913043,34
2008-05-20,26.7,16.604348,7.9,75.304348,33
2008-05-21,,,,53.25,31
2008-05-22,25.7,15.9875,7.9,73.958333,34
2008-05-23,25.4,15.529167,7.1,73.083333,31
2008-05-24,24.3,15.441667,7.6,75.208333,40
2008-05-25,22.3,16.283333,10.5,81.75,59
2008-05-26,23.4,16.395833,10.1,81.083333,53
2008-05-27,24.6,15.770833,7.9,75.083333,31
2008-05-28,24.5,15.583333,6.8,73.416667,39
2008-05-29,19.8,16.820833,14,88.791667,67
2008-05-30,16.3,12.4,8.7,74.416667,39
2008-05-31,11.8,8.216667,5,87.25,68
2008-06-01,12.8,,8,92.571429,82
2008-06-02,,,,82,62
2008-06-03,18.2,12.716667,8.2,90375,71
2008-06-04,19.5,14.491667,11.2,89.166667,66
2008-06-05,22.1,15.979167,11.4,85.833333,60
2008-06-06,23.6,16.278261,10.3,84,51
2008-06-07,23,14.8375,9.9,91.458333,60
2008-06-08,23.3,16.345833,12.4,85.541667,45
2008-06-09,22.9,16.120833,10.5,81.791667,53
2008-06-10,17.9,12175,9.5,74.166667,33
2008-06-11,20.4,9375,1.4,78.5,28
2008-06-12,17.2,13.429167,6.2,94.291667,82
2008-06-13,19.1,,12.8,94.4,82
2008-06-14,21.5,,13.3,79.8125,66
2008-06-15,17.8,15325,15.3,82.458333,57
2008-06-16,13,5.170833,-1.3,61.083333,21
2008-06-17,19.6,5.570833,-3.4,77375,24
2008-06-18,21.2,8.708333,-1.4,74.5,12
2008-06-19,23.7,11.508333,2,75.25,20
2008-06-20,22.6,15.854167,8.6,81.416667,55
2008-06-21,19.4,15.15,13.1,75.541667,28
2008-06-22,19.4,10.945833,5.3,70.083333,29
2008-06-23,12.1,9.983333,7.3,89.833333,78
2008-06-24,12.1,,7.4,94.611111,90
2008-06-25,,,,,88
2008-06-26,,,,85,76
2008-06-27,21,,11.1,84.176471,60
2008-06-28,20.6,13.541667,8.7,88.208333,56
2008-06-29,21.7,12.658333,5.9,84.666667,42
2008-06-30,21.3,12.845833,6.9,81.541667,24
2008-07-01,22.3,12.0125,3.6,75.291667,38
2008-07-02,23,13.583333,7.2,77.5,31
2008-07-03,22.8,14.1125,10.5,82.708333,41
2008-07-04,20.1,11.7125,5.7,86.166667,51
2008-07-05,20,11025,5.1,86625,42
2008-07-06,22.9,11.241667,3.7,85.958333,41
2008-07-07,24.5,13.279167,6.1,77.791667,34
2008-07-08,24.4,13.891667,4.8,74.666667,33
2008-07-09,22.7,15.0375,9.7,74.333333,37
2008-07-10,20.4,13.704167,7.8,79.333333,55
2008-07-11,18.6,12.858333,8.7,81.416667,58
2008-07-12,22.3,14625,9.8,77.708333,34
2008-07-13,22.7,14.15,8.3,80.791667,40
2008-07-14,21.4,12225,3,76.208333,36
2008-07-15,23.3,10.7125,.4,79.166667,28
2008-07-16,22.5,10.679167,1.4,77.583333,30
2008-07-17,22.5,11.770833,1.1,73.708333,34
2008-07-18,22.8,12.666667,2.5,73125,35
2008-07-19,23.4,13.391667,4.1,71875,31
2008-07-20,25,14.1125,4.9,71.166667,29
2008-07-21,25.3,14.358333,4.6,72.833333,32
2008-07-22,23.2,14.158333,6.3,74.208333,35
2008-07-23,24.2,16.0375,9.7,79.708333,50
2008-07-24,18.1,14.3,12.7,89.333333,73
2008-07-25,21.1,15.495833,12.6,75.041667,28
2008-07-26,18.8,11.316667,6.3,80.708333,50
2008-07-27,23.8,12975,7.4,79.5,36
2008-07-28,26.9,15275,6.1,71.083333,23
2008-07-29,26,15.195833,6.4,72.708333,30
2008-07-30,23.9,15.333333,8,75.958333,39
2008-07-31,18.5,14.791667,11.5,83.416667,66
2008-08-01,17.7,14.679167,12.7,92.916667,82
2008-08-02,,,,,72
2008-08-03,17.4,13.270833,10.7,88.5,69
2008-08-04,18.5,10.220833,2.5,85.708333,46
2008-08-05,18,11.004167,4.5,93.708333,79
2008-08-06,17.1,14.2,9.6,95.73913,82
2008-08-07,,,,,98
2008-08-08,,,,,88
2008-08-09,,,,,95
2008-08-10,,,,,76
2008-08-11,20.4,14.345833,11.7,88,67
2008-08-12,25.2,17325,10.7,78.916667,43
2008-08-13,19.1,13.370833,12.2,94.458333,72
2008-08-14,18,14.195833,12.9,89125,71
2008-08-15,22.1,15.7125,12.3,83.25,54
2008-08-16,23.9,17.445833,13.1,76.75,46
2008-08-17,26.2,18.5875,11.5,61,31
2008-08-18,27.2,17.691667,9.8,69.541667,25
2008-08-19,27.9,18125,10.2,69.833333,25
2008-08-20,27.1,17.245833,9.4,68.166667,20
2008-08-21,26.1,16.720833,8.5,67125,30
2008-08-22,23.7,16.7875,11.2,77.791667,49
2008-08-23,15.7,11925,9.8,90.333333,81
2008-08-24,24.8,15.4875,10.3,79.916667,40
2008-08-25,27.4,18.904167,11.8,65.083333,22
2008-08-26,26.6,17.916667,10.3,65.458333,28
2008-08-27,27.1,16.983333,12,77625,28
2008-08-28,27,15.654167,8,74.583333,26
2008-08-29,19.7,15.0625,9.6,58.583333,31
2008-08-30,17,11.104167,6.8,75625,52
2008-08-31,17.9,10.633333,4.7,79.541667,51
2008-09-01,23.9,14.229167,8.3,70.916667,24
2008-09-02,28.3,14.958333,2.8,67.791667,19
2008-09-03,29,18.420833,7.9,61.833333,26
2008-09-04,29.5,19.241667,9.2,60.916667,23
2008-09-05,27.3,18.7875,14,73.458333,35
2008-09-06,19.3,14.683333,14.9,89.708333,71
2008-09-07,20.2,11375,3.7,67.916667,27
2008-09-08,20.1,11.658333,4,82.458333,57
2008-09-09,16.1,13.029167,10.9,92.041667,81
2008-09-10,28.8,18.533333,12.7,79.083333,36
2008-09-11,29.7,20.1125,12.7,70875,33
2008-09-12,22.4,17975,15.6,83.208333,58
2008-09-13,20.2,16.504167,13.7,86.083333,71
2008-09-14,19.5,14.170833,10.9,81.916667,54
2008-09-15,16.6,12.520833,8.5,89.583333,73
2008-09-16,19.1,13.233333,10.2,80.958333,55
2008-09-17,19.7,13.25,9,70875,38
2008-09-18,18.3,11.808333,7.1,72.583333,41
2008-09-19,19.7,12.2625,5.5,78.75,52
2008-09-20,15,12.595833,10.5,92875,84
2008-09-21,17.1,13.733333,11.6,78,51
2008-09-22,17.5,10.979167,3.2,67.166667,50
2008-09-23,19.8,12.904167,5.4,71.958333,41
2008-09-24,19.2,13.020833,9.5,77.5,47
2008-09-25,20.5,13.045833,6.8,84.833333,57
2008-09-26,20.1,14.441667,11.8,82875,53
2008-09-27,19.6,13.533333,10.4,83875,52
2008-09-28,21.2,14.195833,9.6,78,45
2008-09-29,21.5,15275,12,73.916667,50
2008-09-30,22.9,16.008333,11.6,82.833333,52
2008-10-01,20.2,16.029167,13.3,93.75,77
2008-10-02,23.7,18.195833,14.4,81.541667,51
2008-10-03,24.8,17.295833,10.1,82.291667,52
2008-10-04,19.7,16.066667,15.6,95.833333,84
2008-10-05,21.2,16225,13.4,84,54
2008-10-06,16.9,14.208333,12.2,89.708333,79
2008-10-07,23.6,16.095833,11,79.208333,36
2008-10-08,18.6,13.616667,10.9,80,59
2008-10-09,15.5,11.4875,8.9,82.166667,68
2008-10-10,18.9,13.908333,10.9,87.791667,71
2008-10-11,16.8,14.216667,12.2,91.666667,84
2008-10-12,26.4,18.858333,13.9,82.666667,48
2008-10-13,28.5,21.041667,15.6,75.25,33
2008-10-14,30.8,22.433333,14.3,68125,30
2008-10-15,31.7,23.120833,16.1,70.541667,33
2008-10-16,28,18925,16.2,91.666667,55
2008-10-17,19.4,17.0125,15.5,91.208333,81
2008-10-18,16.5,14.554167,13.1,93.958333,88
2008-10-19,18.8,15.270833,13.3,89.416667,72
2008-10-20,21.4,16.3375,13.4,86.166667,66
2008-10-21,26.2,19.208333,14.8,81.916667,56
2008-10-22,24.9,20.016667,15.8,79.791667,55
2008-10-23,26.9,21.0375,16.8,81.083333,53
2008-10-24,28.8,21.266667,15.9,78.666667,46
2008-10-25,30.5,23.054167,17.9,76.083333,39
2008-10-26,28.4,21.0875,17,80.5,48
2008-10-27,27.8,21.058333,18,82.958333,56
2008-10-28,24.4,17.795833,14.9,89.791667,66
2008-10-29,19.4,15.908333,14.3,92875,77
2008-10-30,23.4,18.108333,13.6,83.958333,64
2008-10-31,20.2,16.745833,15.6,91375,80
2008-11-01,23.7,16.458333,12.6,83875,61
2008-11-02,17.7,16.233333,15.1,94.666667,87
2008-11-03,26.4,18.945833,12.1,78.833333,49
2008-11-04,27.6,20775,16.3,77625,39
2008-11-05,25.6,20.133333,16.4,82.916667,59
2008-11-06,19.9,18.041667,16.9,88.75,73
2008-11-07,26.7,19.229167,14.4,80.583333,47
2008-11-08,26.1,20.156522,16.3,80.043478,57
2008-11-09,26.3,19.508333,17.4,88.708333,58
2008-11-10,27.5,20025,17.5,85.416667,51
2008-11-11,22.4,18.145833,15.6,86125,67
2008-11-12,22.7,17.183333,15.4,86.25,65
2008-11-13,22.2,16.1875,12.8,87.791667,65
2008-11-14,25.8,19.708333,15.2,74.791667,38
2008-11-15,27.8,20125,12.1,63.458333,26
2008-11-16,26.6,18.720833,14.3,80375,51
2008-11-17,19.7,15.266667,12.6,88.666667,72
2008-11-18,24.9,17.770833,14,79.916667,42
2008-11-19,22.3,16475,13.1,76625,54
2008-11-20,21.9,16.041667,12,72.833333,46
2008-11-21,21.5,15.5375,12.7,80.791667,56
2008-11-22,24.2,17.083333,13.9,81875,51
2008-11-23,24.3,18.366667,14.3,80.333333,57
2008-11-24,26,19.204167,15.3,73.5,39
2008-11-25,24.9,18.65,15.1,74.958333,49
2008-11-26,25.3,19025,15,76.708333,52
2008-11-27,25.9,19.4,15.8,75.458333,45
2008-11-28,26.5,19.495833,15.6,75.541667,44
2008-11-29,25.9,19.558333,15.6,76.041667,44
2008-11-30,27.6,20375,15.8,68.166667,36
2008-12-01,29.2,20.641667,15.5,75.833333,40
2008-12-02,25.8,19.529167,15.5,81.291667,51
2008-12-03,22.2,16.833333,12.6,68.25,38
2008-12-04,24.4,15925,7,62.833333,28
2008-12-05,24.5,17.4,12.2,72.5,46
2008-12-06,27.3,18.545833,12.3,70375,36
2008-12-07,28.1,20.233333,13.8,68.708333,35
2008-12-08,30.8,21.4,13.3,65.208333,25
2008-12-09,32,22325,14.7,68375,30
2008-12-10,27.8,21.195833,16,73.916667,41
2008-12-11,25.2,19225,17.5,88.208333,63
2008-12-12,22.8,17.604167,14.5,80.291667,57
2008-12-13,24.1,17.804167,14,73.708333,40
2008-12-14,25.3,17.6625,10.2,71.583333,41
2008-12-15,24.1,17.566667,14.1,83.25,57
2008-12-16,23,17.916667,14,82.333333,56
2008-12-17,24.1,17.466667,14.3,81.916667,56
2008-12-18,25.9,18575,13.8,76.208333,48
2008-12-19,27.2,19.741667,13.8,69.791667,33
2008-12-20,28.3,20.7625,15.3,69.416667,38
2008-12-21,28.8,20.591667,14.7,71.791667,28
2008-12-22,28.9,20.370833,14.4,79125,45
2008-12-23,29.8,22.8625,15.7,69.041667,33
2008-12-24,29.6,23.120833,16.8,70.041667,44
2008-12-25,29.1,20675,17.5,83.75,46
2008-12-26,23.8,18.279167,14.2,79375,57
2008-12-27,24.3,17.154167,10.8,78.916667,58
2008-12-28,29.4,20.516667,14.6,73.583333,36
2008-12-29,31.5,22.1125,14.8,70.083333,29
2008-12-30,28.9,21.741667,18,76.666667,50
2008-12-31,26.5,20.545833,17.5,86.958333,66
2009-01-01,29.2,22.158333,16.9,77.916667,43
2009-01-02,23.2,18.829167,16.8,91.25,73
2009-01-03,23.7,19.333333,16.7,88.583333,69
2009-01-04,21.1,16.041667,13.7,83.583333,59
2009-01-05,17,14.3375,12.5,90.541667,79
2009-01-06,23.6,16.5125,13,81.833333,54
2009-01-07,26.9,19.645833,14.8,70.166667,34
2009-01-08,29.1,20.945833,15,69625,28
2009-01-09,29.5,21.991667,15.3,68.791667,35
2009-01-10,28.5,21.4125,17,77625,50
2009-01-11,23,18.145833,16.2,92.291667,72
2009-01-12,28.4,20.683333,13.6,77875,46
2009-01-13,28.9,19.991667,16.3,87,47
2009-01-14,29.5,21.9,16.6,78375,50
2009-01-15,25.9,21.291667,17.4,81.25,52
2009-01-16,26.4,20.533333,17.9,86.166667,61
2009-01-17,22.8,18.620833,17.1,90.416667,68
2009-01-18,24.2,20.3,16.9,83.291667,61
2009-01-19,24.9,20.320833,17.7,88.333333,67
2009-01-20,21,19.233333,18.5,93625,87
2009-01-21,22.5,17.883333,15.1,84.083333,65
2009-01-22,22.5,17.0875,14.1,83.541667,61
2009-01-23,22.4,16.991667,13.3,80.666667,58
2009-01-24,23.4,17.770833,13.3,82,66
2009-01-25,24.2,19.433333,17,86.333333,70
2009-01-26,26.6,20.4875,17.6,86.791667,58
2009-01-27,20.8,19.008333,18.4,95.166667,89
2009-01-28,24.1,20.034783,18,90.347826,74
2009-01-29,25.5,21.041667,18.8,88.291667,68
2009-01-30,27.1,21.870833,18.2,76.25,43
2009-01-31,28,22.079167,16.9,70125,36
2009-02-01,28.4,20.691667,13.3,68,31
2009-02-02,27.9,20.470833,17.8,79.083333,50
2009-02-03,23.6,20.108333,16.8,88.791667,72
2009-02-04,26,20.45,17.3,85875,58
2009-02-05,28.5,22.05,18.4,78.666667,47
2009-02-06,28.7,22.65,18.5,75375,40
2009-02-07,26.8,21.383333,19.3,89.541667,64
2009-02-08,27.6,22.2375,18.2,85375,62
2009-02-09,28.1,22.366667,19.7,85.166667,57
2009-02-10,28,22.279167,17.9,81.833333,56
2009-02-11,26.1,21.779167,19.5,87.041667,68
2009-02-12,26.6,20.720833,16.8,83375,57
2009-02-13,22.9,18.058333,15.6,82.041667,60
2009-02-14,20.4,16875,12.4,87.25,76
2009-02-15,23.8,18.5125,15.9,88.958333,72
2009-02-16,20.9,18.545833,17.4,95.916667,92
2009-02-17,26.6,20.791667,17.2,84.708333,57
2009-02-18,29,22.783333,18.8,78.916667,47
2009-02-19,28.4,22.495833,18.5,75.666667,48
2009-02-20,29.8,22.6625,18.2,76.208333,39
2009-02-21,29.8,22.641667,17.3,78.416667,45
2009-02-22,30.4,21.591667,16.5,80125,40
2009-02-23,30.6,22.916667,17.6,75.041667,41
2009-02-24,27.5,21.2625,17,82375,58
2009-02-25,23.7,19.179167,16.8,85,69
2009-02-26,25,19.983333,17.2,85.916667,67
2009-02-27,26.5,21.245833,17.9,86375,62
2009-02-28,29.2,22275,16.7,80.958333,48
2009-03-01,29.8,23.15,18.9,79.791667,47
2009-03-02,30.8,23.45,17.1,76125,41
2009-03-03,30.9,24.329167,18.5,72,42
2009-03-04,31.2,24.308333,19.3,74.208333,42
2009-03-05,30.6,23.516667,15.9,64375,27
2009-03-06,30.2,22.404167,17.5,78.541667,46
2009-03-07,29,21.65,18.1,82.5,45
2009-03-08,27.8,20.945833,17.3,82.458333,56
2009-03-09,28,20.558333,14.4,76.25,46
2009-03-10,23.6,19.933333,18.2,88.791667,70
2009-03-11,23.5,19.3875,17.9,92.333333,75
2009-03-12,26.3,20.841667,18.5,87.708333,59
2009-03-13,26,21.1,17.1,79.833333,54
2009-03-14,26.7,20.133333,15,72875,34
2009-03-15,26.3,19.0625,11.9,71.708333,34
2009-03-16,27.4,19075,12.1,77.958333,45
2009-03-17,28.7,21.154167,16.4,71.041667,28
2009-03-18,26.3,19.479167,14,80.958333,51
2009-03-19,22.9,18.983333,16.4,83.416667,68
2009-03-20,22.8,19.358333,17.2,84.25,69
2009-03-21,23.2,19.4875,17.7,86125,66
2009-03-22,26.8,19.8875,15.2,81.041667,52
2009-03-23,27.7,20.479167,15.8,75.708333,41
2009-03-24,26.2,20.058333,15.3,76625,46
2009-03-25,25.9,19.3375,13.7,73.25,41
2009-03-26,26.1,19.5,14.3,76,50
2009-03-27,26.8,19.679167,14.2,77.333333,42
2009-03-28,27.3,20.541667,17.1,77,43
2009-03-29,28.5,19.083333,13.5,83.291667,41
2009-03-30,27.9,20775,16.1,79,47
2009-03-31,28,21.6,16.7,72375,37
2009-04-01,27.7,20.383333,15.1,76.458333,42
2009-04-02,23.9,19.15,16.4,81.541667,62
2009-04-03,24,18.670833,15,83.041667,63
2009-04-04,27.6,20.808333,16.7,75.208333,49
2009-04-05,28.5,20.354167,13,79.25,46
2009-04-06,27.1,20975,18.4,80.458333,58
2009-04-07,27.5,20.645833,15.5,77.75,47
2009-04-08,26.8,20.595833,15.9,77.833333,48
2009-04-09,26.7,20.445833,16.7,76.666667,48
2009-04-10,26,18.754167,11,64.541667,25
2009-04-11,27.4,18.116667,9.9,72,32
2009-04-12,25.8,18025,13.4,81.791667,49
2009-04-13,26.5,18.7375,15.9,84.416667,48
2009-04-14,26.9,19.591667,14.1,82.666667,48
2009-04-15,22.2,17.883333,15.3,82.666667,60
2009-04-16,23.6,16.85,13.5,77.791667,42
2009-04-17,24.9,17.254167,13.3,73.5,34
2009-04-18,26.4,16.220833,9.5,74.958333,31
2009-04-19,26.2,15.895833,6.1,67.583333,30
2009-04-20,24.3,17375,12,77875,44
2009-04-21,22.4,17.15,14.5,81.166667,59
2009-04-22,19.9,16.2,14.2,88.416667,68
2009-04-23,23.6,17.470833,14.4,80.416667,47
2009-04-24,22.7,15.141667,8.8,84.5,56
2009-04-25,23.2,16.020833,11.5,84.208333,51
2009-04-26,23.6,15.904167,10.8,83.458333,40
2009-04-27,24,15.645833,7.5,81.25,46
2009-04-28,24.2,17.4,11.7,74.958333,41
2009-04-29,25,15.866667,8.5,75.25,30
2009-04-30,25.4,17.0875,11.1,71.5,35
2009-05-01,20.4,15.7625,12.4,79125,62
2009-05-02,20.9,15.3125,13,83.458333,59
2009-05-03,21.4,15.691667,12.5,83.583333,55
2009-05-04,19.1,15.2125,12.2,86.666667,62
2009-05-05,21.4,13.458333,7.5,85.083333,51
2009-05-06,23,15.545833,8.8,81125,52
2009-05-07,23.3,14.7875,7.4,80.25,49
2009-05-08,22.4,14.095833,10.9,94.166667,68
2009-05-09,23.6,17.158333,12.6,89125,61
2009-05-10,25.1,18.233333,14.7,87.583333,53
2009-05-11,25.8,18.6125,14.2,84.583333,50
2009-05-12,26.8,19.2,13,80.791667,46
2009-05-13,27.2,19.329167,13.7,77875,44
2009-05-14,18.4,16.4625,14.5,89.5,77
2009-05-15,15.7,12.766667,9.9,78375,44
2009-05-16,19.2,8.695833,.2,75375,29
2009-05-17,21.4,12.7625,5.7,78.833333,38
2009-05-18,24.8,13.966667,5.8,75.333333,27
2009-05-19,26.2,15.408333,7.1,74.166667,38
2009-05-20,21.5,16.0875,13.9,82.166667,60
2009-05-21,23.4,14.679167,9.1,83.416667,44
2009-05-22,23.6,15.816667,11.3,83.5,45
2009-05-23,23.4,14.358333,7.8,82.5,44
2009-05-24,24.4,13.85,5,81.25,39
2009-05-25,16.5,14.395833,10.1,94875,86
2009-05-26,19.8,15.745833,13.2,92.916667,79
2009-05-27,21.8,14.870833,9.9,92.708333,68
2009-05-28,22.4,17.170833,13.4,92.541667,68
2009-05-29,17.7,13.808333,13.5,93.291667,87
2009-05-30,19,14.279167,12.2,92.75,78
2009-05-31,19.1,14.991667,13.1,91.791667,80
2009-06-01,10.6,7.516667,5.8,81.208333,70
2009-06-02,13.7,7175,1.4,71.291667,39
2009-06-03,16.2,5.8625,-2.5,66.791667,22
2009-06-04,20,6.75,-3.9,72,20
2009-06-05,21.6,10625,-.5,69.333333,31
2009-06-06,21,11.4375,1.3,67.333333,22
2009-06-07,16.6,10.166667,2.4,82.541667,60
2009-06-08,20.9,12.529167,7.6,77.291667,44
2009-06-09,22.2,12.7125,4,76.583333,39
2009-06-10,16,12.833333,10,93.916667,70
2009-06-11,18.7,14.0125,11.7,88.083333,61
2009-06-12,18.6,12.408333,7.7,84.5,45
2009-06-13,17.2,11.879167,8.5,80.458333,49
2009-06-14,17.1,10.529167,7.3,81.25,50
2009-06-15,21.1,12.545833,6.7,78.583333,42
2009-06-16,16.8,12.85,9.9,92.916667,81
2009-06-17,16.6,11.729167,7.3,73.708333,40
2009-06-18,19.6,8.541667,.1,81.083333,35
2009-06-19,20.7,11.479167,3.9,83.041667,41
2009-06-20,22.3,12.516667,6.3,81.416667,40
2009-06-21,22.4,12.841667,5.9,82.833333,40
2009-06-22,23.6,12.466667,5.6,81.25,34
2009-06-23,22,12.8875,6.5,82.833333,44
2009-06-24,16.9,14.404167,9.7,92.5,81
2009-06-25,16.6,13.0625,11.4,94.208333,80
2009-06-26,15,13.091667,11.7,91.916667,79
2009-06-27,15.8,12.770833,11.5,94.583333,84
2009-06-28,18.7,14.183333,12.1,90.416667,70
2009-06-29,23,15.1625,11,84.083333,52
2009-06-30,18,15.620833,12,90.958333,84
2009-07-01,21.9,15.5375,11.5,86.958333,50
2009-07-02,20,14.691667,12,88.458333,60
2009-07-03,20.1,13.1,8.9,85875,54
2009-07-04,21.4,12.570833,7.7,85.5,36
