,,,,,
Data Medicao,TEMPERATURA MAXIMA,TEMPERATURA MEDIA,TEMPERATURA MINIMA,UMIDADE DO AR DIARIA,UMIDADE DO AR MINIMA DIARIA 
2008-04-24,22,15.804167,10.5,74375,37
2008-04-25,22.9,15825,10.4,71.333333,34
2008-04-26,23.1,15.841667,12.5,78875,59
2008-04-27,23.4,17.891667,12.3,79.416667,55
2008-04-28,23.9,19.070833,15.8,80625,61
2008-04-29,19.5,16.370833,15.6,96.25,86
2008-04-30,16.7,11.458333,5.6,83.458333,53
2008-05-01,12.4,9.441667,7.4,95.666667,72
2008-05-02,14.1,11.354167,8.5,96.583333,92
2008-05-03,15.3,10.6,8.3,90.666667,73
2008-05-04,14.8,11.6125,9.7,90.458333,70
2008-05-05,14.8,10.508333,9.1,87875,62
2008-05-06,17.5,10.120833,5.9,81625,45
2008-05-07,18.1,11.329167,5.6,79125,60
2008-05-08,18.7,12.979167,7.3,74.791667,50
2008-05-09,16,12.216667,9.1,82375,61
2008-05-10,13.5,10.570833,8.7,93.333333,81
2008-05-11,15.4,10.9,8.4,89.958333,70
2008-05-12,16.8,11.829167,9,88.5,66
2008-05-13,17.2,11.983333,8.6,84.583333,55
2008-05-14,16.6,11.595833,8.6,89625,71
2008-05-15,19.6,13.054167,8.2,80.75,48
2008-05-16,18.7,12.304167,7,70875,27
2008-05-17,18,12.816667,9.2,77.75,57
2008-05-18,22.6,15.05,10,76.333333,33
2008-05-19,23.2,17.786957,13.1,72.826087,55
2008-05-20,23.8,19.03913,15.3,68.826087,53
2008-05-21,,,,57.25,45
2008-05-22,24.2,17.879167,12.9,63.25,36
2008-05-23,21.6,16.9875,12,64.25,43
2008-05-24,22.3,16.854167,12.1,69.291667,48
2008-05-25,21.3,16.4125,13.7,80875,51
2008-05-26,21.7,15.783333,10.6,87125,62
2008-05-27,21.8,16575,12.4,76.5,50
2008-05-28,20.6,16.7125,13.4,70.666667,56
2008-05-29,18.8,14.95,12.8,94.083333,77
2008-05-30,13,7.983333,4.5,74.166667,35
2008-05-31,10.4,5.0375,0,85.75,58
2008-06-01,9.1,7.55,4.4,98.136364,93
2008-06-02,11.6,9.641667,7.1,94.208333,80
2008-06-03,10.6,9.216667,7.7,97.833333,89
2008-06-04,15,10.191304,7.1,96.347826,82
2008-06-05,19.8,14.708333,8.5,91.541667,71
2008-06-06,22,16.956522,14.2,82.956522,52
2008-06-07,20.5,15.316667,11.1,88375,71
2008-06-08,20.3,16.3125,14.5,85.541667,66
2008-06-09,21.9,16.583333,14.4,73.083333,45
2008-06-10,14.3,7.7875,2.4,72.708333,35
2008-06-11,15.2,8.591667,2.3,68.833333,47
2008-06-12,14,12.508333,8.2,93.208333,82
2008-06-13,15.2,12.4375,11.3,97.541667,92
2008-06-14,18.6,15.266667,11.3,94.291667,82
2008-06-15,14.8,11.65,10.5,75.833333,32
2008-06-16,11.6,3.566667,-2.1,63.041667,29
2008-06-17,14.8,6.816667,.8,58.166667,25
2008-06-18,18.7,11.8875,4.7,46.458333,14
2008-06-19,19,14.483333,9.8,65.416667,33
2008-06-20,18.9,16.079167,13.6,83625,72
2008-06-21,15.8,10.795833,6.1,73.5,35
2008-06-22,16.7,7.258333,1.4,84.041667,36
2008-06-23,11.6,7.7,3.2,89.833333,75
2008-06-24,12,8.783333,6.6,93.208333,78
2008-06-25,10.5,8.9,7.4,96.458333,86
2008-06-26,13,10.0125,7.4,93.666667,85
2008-06-27,14.6,12.116667,8.5,96.666667,89
2008-06-28,14,12.729167,11.1,97.291667,93
2008-06-29,15.5,11.8375,8.3,96.416667,83
2008-06-30,17,12.404167,10.1,84.583333,44
2008-07-01,20,13.6875,7.6,53.416667,33
2008-07-02,19.3,14.695833,10.1,66.958333,48
2008-07-03,18.2,13.733333,12.5,80.333333,62
2008-07-04,16.8,12125,7.7,84.583333,70
2008-07-05,16.2,12.179167,8.9,84125,61
2008-07-06,17.3,12.316667,8,73.708333,55
2008-07-07,19.5,15.191667,12.7,71.75,53
2008-07-08,20,15.2875,12.8,72125,54
2008-07-09,19.8,15.266667,12.2,78.083333,59
2008-07-10,18,12.7,9,82.083333,62
2008-07-11,16.9,11.929167,9.1,83.458333,53
2008-07-12,18.4,12375,9,83.041667,57
2008-07-13,18.6,12.691667,8.2,85.041667,58
2008-07-14,19.4,14.308333,9.6,69.708333,43
2008-07-15,18.6,13.295833,10,61875,35
2008-07-16,20,13.708333,9.1,65.208333,45
2008-07-17,21.8,15.3375,11.2,59.666667,35
2008-07-18,21.5,15.854167,10.1,58.75,40
2008-07-19,21.2,15.866667,10.8,59.708333,44
2008-07-20,21.6,16.5125,12,58.708333,47
2008-07-21,21.9,17.170833,14.3,59125,46
2008-07-22,17.6,14475,14.5,76.75,58
2008-07-23,19.8,14.416667,9.8,89.583333,74
2008-07-24,16.7,13.4875,11.3,91.25,79
2008-07-25,19,13.295833,8.5,69,20
2008-07-26,14,9.016667,6.1,82625,47
2008-07-27,18.8,12.229167,6.4,83125,60
2008-07-28,23.9,18425,9.5,53875,38
2008-07-29,22.7,18.570833,15.9,54375,40
2008-07-30,20.7,17.829167,16.6,57.291667,46
2008-07-31,18.8,13.7625,11.2,86.333333,65
2008-08-01,16.8,13.095833,10.8,94.5,80
2008-08-02,18.7,14.579167,11.4,86.75,63
2008-08-03,16.7,12.445833,10.7,80.666667,39
2008-08-04,15.8,9.529167,2.8,75.75,46
2008-08-05,18.1,12.541667,8.7,87,60
2008-08-06,15.6,13.7375,12.3,97.041667,92
2008-08-07,16.8,13.9625,12.8,95.958333,85
2008-08-08,16.1,13.329167,12.7,92.583333,82
2008-08-09,10.5,9.6,8.9,98,89
2008-08-10,12.7,10.579167,9.1,96.291667,88
2008-08-11,17.3,12.6875,9.2,90.708333,73
2008-08-12,24.7,16.008333,10.8,84.25,44
2008-08-13,14.2,11.854167,10,97125,89
2008-08-14,13.3,12.3375,11.8,98.583333,95
2008-08-15,19.5,14.2,11.1,91.75,75
2008-08-16,21.1,16.283333,12.2,83.416667,64
2008-08-17,25.3,19.583333,13.4,55.25,32
2008-08-18,25.6,20275,16.7,48.708333,29
2008-08-19,24.8,20.2875,16.6,50875,33
2008-08-20,24,19.170833,14,49.25,27
2008-08-21,25,18.9125,12.9,53.916667,32
2008-08-22,19.5,14.445833,11.8,88.208333,69
2008-08-23,14.3,10.454167,8.1,96.458333,87
2008-08-24,20.9,13.583333,8.1,86375,59
2008-08-25,24.8,18.954167,10,56.833333,31
2008-08-26,26,18.979167,11.7,54.291667,26
2008-08-27,22.2,16.45,9.2,67.583333,43
2008-08-28,25.1,17.695833,10.1,56.041667,34
2008-08-29,19.9,11.029167,7.4,67.333333,29
2008-08-30,14.4,8.283333,2.9,72.916667,50
2008-08-31,15.5,8.983333,4.4,79.541667,55
2008-09-01,20,12.2125,6.6,74.416667,40
2008-09-02,24.3,17.654167,9.9,52.75,35
2008-09-03,28,21.570833,16.1,42.666667,24
2008-09-04,27,22.616667,19.6,40.333333,30
2008-09-05,24.4,17.716667,12.6,74.833333,41
2008-09-06,18.4,10.420833,11.3,92.583333,71
2008-09-07,18.7,8.133333,.8,71.916667,32
2008-09-08,15.8,9.891667,3.8,76125,59
2008-09-09,17.3,12.066667,8.9,93.916667,74
2008-09-10,24.3,16.491667,9.5,85.958333,60
2008-09-11,25.9,20.295833,13.1,72625,45
2008-09-12,21.8,14.429167,13.1,95.916667,61
2008-09-13,18.8,14.295833,12,89.458333,63
2008-09-14,18.7,11.379167,5.1,79.541667,40
2008-09-15,18.8,11.479167,5.3,79.791667,54
2008-09-16,19,12.491667,9.1,82.083333,45
2008-09-17,18.3,11.754167,7,74.583333,43
2008-09-18,16.5,10.420833,6.6,75125,44
2008-09-19,17.5,10.979167,6.5,76875,48
2008-09-20,12.9,10.4,9,97.791667,78
2008-09-21,13.8,10.533333,8.4,84.666667,60
2008-09-22,14.4,7.683333,2.4,80.166667,61
2008-09-23,17.7,10.8625,6.2,78.916667,50
2008-09-24,17,11.3375,7.8,80.083333,54
2008-09-25,17.3,10.9375,7,87125,56
2008-09-26,18.2,12.6,9.7,83.833333,57
2008-09-27,15.3,10.991667,8.9,90.291667,68
2008-09-28,18.4,12.279167,8.1,80.791667,50
2008-09-29,18.9,13.408333,9.8,81.541667,57
2008-09-30,21.7,14.829167,10.9,88,59
2008-10-01,17,14.891667,13,96625,84
2008-10-02,22.5,16.895833,13.4,79.25,49
2008-10-03,23.1,16.595833,10.5,78.416667,49
2008-10-04,17.4,14.6125,14.8,97.333333,93
2008-10-05,19.1,13.9625,11,88.583333,64
2008-10-06,16.4,13.216667,10.2,90.458333,76
2008-10-07,21.8,15.229167,11.5,79625,38
2008-10-08,16.5,12.045833,8.8,81.708333,58
2008-10-09,14.4,9.870833,6.3,85,68
2008-10-10,19.4,12.6125,9,90.416667,71
2008-10-11,14.8,12.316667,10.8,96875,86
2008-10-12,23.6,17.104167,11,86.25,61
2008-10-13,24.3,19.591667,14.8,80.416667,53
2008-10-14,28.6,21.883333,18,68875,40
2008-10-15,24.5,18.8875,15.3,85.666667,66
2008-10-16,20.6,17.383333,15.1,91.666667,74
2008-10-17,18.2,14.045833,13.4,97.916667,94
2008-10-18,13.9,12.3375,11.2,96.75,94
2008-10-19,18.3,13.35,11.1,92.916667,74
2008-10-20,19.6,14375,11.2,90.208333,74
2008-10-21,23.7,16.954167,12.9,89.166667,68
2008-10-22,22.6,18.8375,16,86375,67
2008-10-23,24.1,19475,16.8,87.833333,69
2008-10-24,28.3,20.683333,15.5,81125,47
2008-10-25,25.7,20.358333,17.4,87.958333,64
2008-10-26,23.9,18.204167,16.4,91.541667,66
2008-10-27,25.8,19.6,15.3,84.041667,57
2008-10-28,20.5,16.441667,14.6,96.083333,73
2008-10-29,17,14.5125,14.1,97.666667,84
2008-10-30,18.9,15.4375,11.6,91625,74
2008-10-31,19.5,15.858333,13,91.291667,82
2008-11-01,21.8,15.495833,11.2,89.583333,68
2008-11-02,17.6,15.641667,11.8,96.083333,86
2008-11-03,23.2,16.7375,13.1,86.5,56
2008-11-04,24.1,18.216667,15,84.041667,58
2008-11-05,22.7,18.958333,16.1,83.416667,72
2008-11-06,19.9,17.208333,14.8,88.75,72
2008-11-07,22.1,17.2,13.5,88.583333,67
2008-11-08,23.7,17.452174,14.6,89.478261,67
2008-11-09,22.1,17.9125,15.7,94.958333,78
2008-11-10,23.4,18.3875,16.3,91.416667,65
2008-11-11,20.6,16,14.1,92.5,77
2008-11-12,18.7,14.104167,13.9,95.208333,78
2008-11-13,17.4,12.8375,10.6,94,79
2008-11-14,24.8,17.708333,11.7,78.208333,39
2008-11-15,26.4,19.120833,10.8,54.666667,30
2008-11-16,21.8,17.833333,15,77.958333,51
2008-11-17,14.5,11.904167,9.6,97375,93
2008-11-18,20.9,15325,11.7,87.25,62
2008-11-19,19.4,14.954167,11.9,82625,62
2008-11-20,19.5,14.0875,10,80.208333,59
2008-11-21,19.9,14.295833,11.3,80.458333,56
2008-11-22,22.6,15.454167,11.9,81.541667,50
2008-11-23,24.5,17.070833,13.1,77.208333,38
2008-11-24,23.4,17.454167,13.1,77.75,47
2008-11-25,23.4,17.541667,14.1,75,48
2008-11-26,23.7,17.495833,13.7,78.75,51
2008-11-27,24.1,17.8875,14.1,78.5,48
2008-11-28,24.4,17.879167,14.1,78.583333,48
2008-11-29,25.3,18.608333,14.8,75.291667,43
2008-11-30,26.4,18.9625,13.9,73.458333,42
2008-12-01,27.8,20.654167,15.3,73.333333,44
2008-12-02,23.8,18.004167,14.6,75.916667,47
2008-12-03,20.4,14.033333,9,75.416667,41
2008-12-04,22.3,14.445833,7.2,64.583333,38
2008-12-05,22.9,15.55,11.2,77.458333,49
2008-12-06,24.4,17.7,12.1,74.958333,47
2008-12-07,26.5,18.954167,13.7,71875,34
2008-12-08,28.4,21.008333,13.7,66,38
2008-12-09,28.9,21.029167,18.6,63.416667,40
2008-12-10,23.3,18.266667,15,84.666667,63
2008-12-11,24.7,18.6,16,85.083333,55
2008-12-12,20.8,16.145833,13.2,83.041667,65
2008-12-13,24.2,16.770833,11.9,74625,42
2008-12-14,24.7,16.579167,10.1,76.166667,46
2008-12-15,21.5,16.145833,13.9,90.208333,61
2008-12-16,20.6,15.441667,11.2,86.5,65
2008-12-17,21.8,15.529167,12.1,86.25,58
2008-12-18,24.1,16.7375,12.4,81.916667,55
2008-12-19,26.5,18525,12.8,72,28
2008-12-20,26.5,19.15,13.8,73.291667,43
2008-12-21,26.9,20.091667,15.4,69.791667,36
2008-12-22,27.9,20.554167,15.9,67.458333,31
2008-12-23,28.8,21.254167,17.1,74.583333,39
2008-12-24,28.4,21.1625,18,77.041667,46
2008-12-25,26,19.4,16,85.25,53
2008-12-26,21.7,16.891667,12.4,79.25,48
2008-12-27,24.1,16.7375,11,76.416667,47
2008-12-28,27.9,19.0125,13.9,77375,40
2008-12-29,28.3,21.329167,15.5,69.291667,40
2008-12-30,26.1,19.329167,16.2,85.083333,58
2008-12-31,24.1,19.141667,16.7,91625,68
2009-01-01,28.4,20.054167,15.2,79875,46
2009-01-02,18.4,16.429167,15.4,96.958333,91
2009-01-03,22.9,17.4,15,89.208333,67
2009-01-04,18.7,14.1125,11.5,85125,63
2009-01-05,18.4,12.8125,9.9,88.083333,67
2009-01-06,21.5,14.666667,10.1,84.458333,57
2009-01-07,25.3,17.6,12.5,78.333333,41
2009-01-08,26.8,19.920833,14.5,66.75,45
2009-01-09,26.2,19.683333,16.3,75,51
2009-01-10,24.8,18.1375,15.3,86.916667,64
2009-01-11,22.2,17725,15.6,92.75,75
2009-01-12,27.4,21.354167,16.2,75.541667,38
2009-01-13,23.8,19.483333,17.3,83.583333,67
2009-01-14,28.5,22.6,15.8,68125,47
2009-01-15,25.2,20.0375,16,77625,38
2009-01-16,23.5,18.2875,15.7,91.208333,72
2009-01-17,20.4,16.820833,15.5,95.291667,79
2009-01-18,25.1,18.747826,14,85.521739,54
2009-01-19,22.2,18.454167,16.9,93.666667,80
2009-01-20,24.1,18.2125,15.2,88.291667,62
2009-01-21,22.6,16.841667,12.2,83375,61
2009-01-22,21.6,16.129167,11.9,80,58
2009-01-23,19.1,14.8875,11.8,85375,71
2009-01-24,22.6,16.5625,12.6,82.208333,62
2009-01-25,24.6,17.733333,15.2,91,67
2009-01-26,25.5,19.1125,16.9,87.458333,58
2009-01-27,22.2,18.6125,16.3,93.25,75
2009-01-28,23.4,19.004167,16.8,89625,73
2009-01-29,22,19.25,18,93.208333,78
2009-01-30,25.6,20.4875,17,77,44
2009-01-31,24.9,20.2125,16,69625,35
2009-02-01,27.9,20.616667,15.4,61.458333,24
2009-02-02,25.6,18.641667,16.8,82.541667,51
2009-02-03,20.2,17.7125,15.4,94.25,73
2009-02-04,25.2,19.8,15.6,84.916667,59
2009-02-05,25.4,20.070833,17.1,86.166667,65
2009-02-06,27.5,20.65,17.4,83.041667,49
2009-02-07,26.7,20.35,16.9,83375,59
2009-02-08,26.2,20.9375,17.4,87.75,68
2009-02-09,26.3,20.1375,18.3,91125,66
2009-02-10,26,20.75,17.8,87.458333,67
2009-02-11,24.3,19.8875,18.9,93375,74
2009-02-12,24.7,19.054167,14.5,80.75,51
2009-02-13,21.9,16.066667,12.9,86.916667,64
2009-02-14,21.5,15.195833,11.1,86625,62
2009-02-15,21,16.6875,12.1,92.291667,78
2009-02-16,19.7,17.616667,15.3,96.666667,92
2009-02-17,23.4,18.579167,17,94375,75
2009-02-18,27.1,21.008333,17.6,84.916667,53
2009-02-19,26.4,21.145833,17.5,82.083333,59
2009-02-20,26.1,21.154167,17.3,82.791667,63
2009-02-21,27.5,21.3,18.4,80.083333,60
2009-02-22,27.1,19.758333,17.1,86.208333,60
2009-02-23,27.7,20.6375,18,82.666667,54
2009-02-24,25.7,19.391667,16.7,87.291667,64
2009-02-25,19.9,16375,14.6,95125,82
2009-02-26,22.2,16.958333,14.7,95125,76
2009-02-27,23.7,19.3,15.7,95.333333,80
2009-02-28,24.1,20.158333,17.4,92.208333,78
2009-03-01,28.6,22.279167,17.9,81.041667,49
2009-03-02,29.3,22.795833,18.2,78.25,49
2009-03-03,28.8,22.5125,17.9,76375,49
2009-03-04,28.7,22.979167,17.8,76.791667,46
2009-03-05,28.2,22.8625,18.6,63.416667,44
2009-03-06,28.4,22.3,18,74.333333,43
2009-03-07,28.3,20.970833,17.1,79.25,41
2009-03-08,22.1,18.291667,17.5,94.458333,69
2009-03-09,22.9,17.908333,14,89.458333,69
2009-03-10,20.9,18.095833,15.9,90.791667,80
2009-03-11,22.7,18.35,16.5,92.208333,71
2009-03-12,25.3,18.779167,15.6,91.333333,62
2009-03-13,23.9,18.783333,15.7,84.708333,52
2009-03-14,24.1,18.3875,14.1,75875,50
2009-03-15,24.9,18225,12.1,67.791667,24
2009-03-16,24.9,18.883333,13.1,72.208333,50
2009-03-17,26.7,20.141667,15.5,74.541667,38
2009-03-18,24.2,19.241667,17.1,83.666667,57
2009-03-19,21.9,17.133333,14.5,87.291667,68
2009-03-20,21.3,17.533333,15.5,89.041667,72
2009-03-21,24.6,18375,16.3,88,56
2009-03-22,24.4,18.254167,13.9,84.208333,53
2009-03-23,25.1,19.2,14.7,79125,54
2009-03-24,24.1,19.041667,15.7,79625,57
2009-03-25,23,17.595833,13.2,79.208333,51
2009-03-26,23.8,17.3375,13.5,80.833333,51
2009-03-27,23.8,17.616667,14.7,86.916667,65
2009-03-28,25.5,17.941667,14.8,85.791667,52
2009-03-29,24.9,18.220833,12.6,83.166667,65
2009-03-30,23.6,18.354167,16.5,85625,59
2009-03-31,25.6,18975,14.4,82.083333,42
2009-04-01,26.3,19.445833,12.6,75875,51
2009-04-02,19.9,16225,14.1,89625,76
2009-04-03,23.1,17.045833,14.4,86.166667,61
2009-04-04,25.7,18.895833,14.5,82.416667,58
2009-04-05,23.9,19675,16.5,85.166667,71
2009-04-06,25.4,19.091667,16.2,86.416667,60
2009-04-07,25.2,19.208333,16.6,83.5,53
2009-04-08,25.3,18.704167,15.8,84.083333,55
2009-04-09,25.1,18.070833,14.7,84.208333,44
2009-04-10,22.6,16.929167,11.5,61.041667,33
2009-04-11,22.4,14.958333,9,73.666667,46
2009-04-12,21.5,16.1,11.9,84.791667,66
2009-04-13,21.8,16.466667,14,89.958333,71
2009-04-14,25,18.6875,13.5,75.416667,40
2009-04-15,20.3,15.966667,13.2,85.416667,67
2009-04-16,21.8,14.6875,10.7,82.75,52
2009-04-17,21.5,14.891667,11.3,80.583333,47
2009-04-18,22.9,15.795833,10.4,77.708333,58
2009-04-19,23.9,17.308333,11.7,61.458333,41
2009-04-20,21.6,15.608333,11.1,82.333333,64
2009-04-21,18.8,14.745833,12.7,92.666667,75
2009-04-22,15.4,13.7625,13.1,96.958333,90
2009-04-23,19,14725,10,88.916667,70
2009-04-24,17.5,13.841667,11.6,90.666667,75
2009-04-25,19.2,14.25,11,92.041667,77
2009-04-26,22.4,15175,9,82.75,40
2009-04-27,20.5,15.345833,11.1,86.166667,67
2009-04-28,22.1,15375,13.2,86,45
2009-04-29,22.1,15.9625,11.4,72875,53
2009-04-30,22.4,16.629167,13.1,70.791667,48
2009-05-01,17.1,13.329167,11.1,87875,66
2009-05-02,19.5,13.541667,11.1,88.083333,64
2009-05-03,17.9,13.066667,10.9,89125,69
2009-05-04,17.1,13.3125,11.8,89.791667,76
2009-05-05,20.1,14.7625,10.3,80.583333,52
2009-05-06,19.9,14.708333,10.6,79.541667,59
2009-05-07,19.6,13.370833,6.3,77.25,58
2009-05-08,16.1,14.129167,12.1,91.958333,81
2009-05-09,19.6,14.483333,11.3,93875,76
2009-05-10,19.9,15.229167,12.6,95.416667,83
2009-05-11,23.9,17.516667,14.2,90.583333,71
2009-05-12,25,19.129167,15.3,80.291667,52
2009-05-13,23.3,17.691667,12.1,81.458333,61
2009-05-14,19.8,15.479167,13.7,90.25,69
2009-05-15,13.8,8.654167,5.1,83.583333,52
2009-05-16,16,7,0,74.958333,32
2009-05-17,15.8,9.666667,5.4,86.416667,58
2009-05-18,20.8,12.541667,7.1,86.958333,61
2009-05-19,22.2,16.7,8.8,72.208333,58
2009-05-20,16.2,13475,12.6,95.25,80
2009-05-21,18.7,13.7,10.5,87.291667,62
2009-05-22,19.4,13725,9.6,86625,63
2009-05-23,19.7,14.841667,11.2,82,62
2009-05-24,21.4,15.604167,11,79.291667,59
2009-05-25,16.8,14.8,13.7,95875,79
2009-05-26,17.1,15.9125,13.9,94.291667,80
2009-05-27,16.9,15.1875,12.7,91.458333,82
2009-05-28,18.5,16.195833,15,94.833333,85
2009-05-29,15.7,13.2,12.5,98375,96
2009-05-30,15.3,12.320833,10.9,99,99
2009-05-31,16.1,11.820833,11.4,94625,87
2009-06-01,7.1,4875,3.1,91.291667,82
2009-06-02,11.7,5.083333,1.2,79.291667,44
2009-06-03,11.8,3.7625,-2.3,73.541667,30
2009-06-04,15.2,8825,1.3,55125,39
2009-06-05,19.4,12.741667,7.5,52.958333,32
2009-06-06,16.5,9.308333,2.9,75.75,44
2009-06-07,12.9,7.708333,4.2,87625,60
2009-06-08,15.3,10.008333,5.1,86.041667,61
2009-06-09,18.8,13.320833,6.9,78.541667,54
2009-06-10,13.7,11.379167,10,96875,85
2009-06-11,17,11.391667,9.4,92.458333,61
2009-06-12,13.5,8.791667,4.1,96.166667,82
2009-06-13,13.8,9.2875,6.7,88.75,62
2009-06-14,13.3,8.316667,6.3,90.333333,64
2009-06-15,15.6,9.316667,5.3,89.291667,68
2009-06-16,15.7,11.545833,6.6,95.708333,83
2009-06-17,15.1,8725,3,82.666667,41
2009-06-18,15.1,8.820833,3.4,86.791667,60
2009-06-19,13.7,9.2125,6.3,94.083333,76
2009-06-20,16,9.920833,6.9,92.75,59
2009-06-21,16.5,10.745833,6.1,88.791667,66
2009-06-22,18.9,14.608333,7.1,81.541667,63
2009-06-23,15.6,13.0875,12.7,86.833333,74
2009-06-24,14.8,12.9625,11.5,97.083333,90
2009-06-25,15,11225,9.3,97.458333,83
2009-06-26,13.6,10.879167,8.5,95625,84
2009-06-27,12.5,11.279167,10.4,99,98
2009-06-28,13.5,12.083333,10.7,97875,93
2009-06-29,18.4,13.216667,10.6,93.583333,76
2009-06-30,18.8,13.729167,10.8,86.041667,55
2009-07-01,18.3,11.420833,4.8,76.291667,56
2009-07-02,18.3,13.2625,9.5,86.083333,48
2009-07-03,17.1,12.1125,6.5,82.166667,66
2009-07-04,16.8,12.1375,6.8,81.708333,45
2009-07-05,12.2,9.741667,8.5,96.291667,81
2009-07-06,16.8,13.1375,8.6,95.041667,82
2009-07-07,20.6,16.566667,12,86.791667,67
2009-07-08,17.5,14.895833,11.7,90.333333,78
2009-07-09,15.9,13.6625,11.9,96.25,82
2009-07-10,14.6,13.445833,12.7,98.083333,96
2009-07-11,13.9,11.108333,11.1,97.291667,87
2009-07-12,12.2,7.0125,2.7,87.791667,53
2009-07-13,16.6,10175,5,83.166667,63
2009-07-14,15.4,10.8375,7.7,77.25,52
2009-07-15,10.6,9.1375,7.9,96.958333,72
2009-07-16,13.8,11.216667,8.1,98.541667,95
2009-07-17,19.2,15.308333,9.9,96,85
2009-07-18,21.2,16.1875,13.1,82.041667,54
2009-07-19,14.4,9.208333,3.8,85.208333,70
2009-07-20,11.8,9375,7.3,91125,84
2009-07-21,14,10.608333,8,93.75,81
2009-07-22,17.1,11.35,8.6,93875,74
2009-07-23,9.5,7.75,5.2,99.083333,97
2009-07-24,12.2,5.816667,-.9,79.541667,47
2009-07-25,11.5,5.816667,-.1,90.291667,68
2009-07-26,12.9,9.9625,5.3,98875,94
2009-07-27,14.6,11.695833,9.7,98.5,83
2009-07-28,14.9,12.983333,10.8,98.708333,96
2009-07-29,17.1,12.904167,10.1,86.708333,63
2009-07-30,13.4,9.229167,6.4,91.583333,72
2009-07-31,11,9.579167,7.4,98.916667,90
2009-08-01,12.8,10.370833,7.1,98.833333,96
2009-08-02,15.9,13275,9.4,95.916667,86
2009-08-03,17,9.991667,3.9,82.958333,49
2009-08-04,19.2,12.129167,5.2,77.583333,57
2009-08-05,20.4,15.708333,12.2,81.458333,62
2009-08-06,25.9,19.608333,14.9,65375,40
2009-08-07,21.5,17.066667,14.1,87.541667,73
2009-08-08,24.4,18.729167,14.3,74.333333,43
2009-08-09,20.9,17.495833,16.1,71,51
2009-08-10,16,9.270833,5.3,84875,71
2009-08-11,13.4,7525,2.9,90.708333,68
2009-08-12,15.4,9.729167,5.5,86.708333,58
2009-08-13,20.9,12925,5.3,85875,57
2009-08-14,22.9,17.345833,8.6,67375,40
2009-08-15,22.3,16.404167,11.6,53.291667,36
2009-08-16,22.2,17.270833,13.4,58.541667,47
2009-08-17,18.3,15.1375,13.4,84.583333,62
2009-08-18,13.5,12.1375,11.1,97.583333,85
2009-08-19,17.3,14.158333,11.1,97.083333,84
2009-08-20,15.6,13.683333,13.2,91.291667,72
2009-08-21,14.2,8.233333,3.5,81.333333,51
2009-08-22,13.9,8.145833,4.5,84.208333,57
2009-08-23,11.6,9.05,6,94.208333,80
2009-08-24,11.8,10.154167,7.9,98.041667,95
2009-08-25,16.3,12.283333,9.1,88.208333,70
2009-08-26,18.4,12.220833,8.9,86.958333,63
2009-08-27,20.9,14.329167,9.9,84.666667,58
2009-08-28,21.9,15975,10.3,68125,44
2009-08-29,23.2,16.35,11.5,67.166667,41
2009-08-30,24.6,17.7375,12.5,60.916667,34
2009-08-31,25.1,18.304167,10.7,52.166667,30
2009-09-01,26.7,20.5,14.1,51.083333,37
2009-09-02,26.8,21.545833,17.8,63.333333,44
2009-09-03,22.1,15.995833,14,93.291667,62
2009-09-04,19.8,15.4875,13.5,95.75,83
2009-09-05,20.5,15.9375,11.1,87.666667,75
2009-09-06,18,15.283333,13,89,65
2009-09-07,14.9,13.3625,11.7,97.333333,88
2009-09-08,16.7,14,12.1,97.791667,90
2009-09-09,17.8,15.233333,12,97.958333,92
2009-09-10,18.4,15.679167,13.8,98.208333,96
2009-09-11,15.9,13.7,12.1,98.333333,93
2009-09-12,17.3,15.208333,12.6,98375,94
2009-09-13,21.5,16.616667,13.6,88.208333,64
2009-09-14,18.7,14.6375,12.7,93.833333,78
2009-09-15,21.2,15.1625,12.7,94.541667,76
2009-09-16,24.1,17125,13.1,89.333333,51
2009-09-17,21.7,17.808333,14,74.25,33
2009-09-18,17.3,12.858333,11.5,97.291667,72
2009-09-19,21,15.2375,12.1,84.458333,46
2009-09-20,23,12.704167,5.1,64.333333,17
2009-09-21,17.4,13025,8.9,85.833333,61
2009-09-22,17.3,14.6625,11.9,98.583333,95
2009-09-23,21.1,15.020833,12.7,88.208333,61
2009-09-24,16.5,10.695833,6,80.333333,55
2009-09-25,16.9,11.204167,8.4,89.416667,67
2009-09-26,21.6,14.641667,8.9,85.958333,69
2009-09-27,27.1,20.804167,11.7,75.708333,55
2009-09-28,24.3,19.558333,17,89.416667,65
2009-09-29,17.2,13.166667,12.2,98.041667,94
2009-09-30,11,8.316667,8,99125,97
2009-10-01,17.1,11.133333,7.5,95.166667,81
2009-10-02,23.6,16.333333,9.1,83.791667,55
2009-10-03,22.9,17.004167,13.2,85.208333,69
2009-10-04,22.7,17.604167,14.6,93125,77
2009-10-05,26.1,19.529167,15,83.916667,54
2009-10-06,21.1,16.729167,13,87.583333,70
2009-10-07,,,,89.285714,71
2009-10-08,15.9,12.8125,11.4,96.458333,87
2009-10-09,15.3,11.6,9.7,96.166667,84
2009-10-10,18.6,12.7375,9,83875,60
2009-10-11,,,,,53
2009-10-12,19.7,15.8125,13.2,87375,67
2009-10-13,19.9,13.870833,8.8,80.541667,56
2009-10-14,24.7,17025,11.9,86.25,56
2009-10-15,20.8,16225,13.1,91.666667,70
